,Time,Heart Rate
4010,08:19:59,52
4011,08:20:14,53
4012,08:20:29,54
4013,08:20:34,60
4014,08:20:39,61
4015,08:20:44,61
4016,08:20:54,60
4017,08:20:59,58
4018,08:21:04,56
4019,08:21:09,54
4020,08:21:24,56
4021,08:21:29,59
4022,08:21:39,63
4023,08:21:44,83
4024,08:21:49,80
4025,08:21:54,68
4026,08:21:59,67
4027,08:22:04,66
4028,08:22:14,65
4029,08:22:19,59
4030,08:22:24,57
4031,08:22:29,53
4032,08:22:39,51
4033,08:22:44,50
4034,08:22:49,49
4035,08:22:59,48
4036,08:23:04,49
4037,08:23:09,50
4038,08:23:19,51
4039,08:23:24,52
4040,08:23:39,52
4041,08:23:54,51
4042,08:24:09,51
4043,08:24:14,51
4044,08:24:19,50
4045,08:24:34,50
4046,08:24:39,49
4047,08:24:54,49
4048,08:24:59,48
4049,08:25:14,48
4050,08:25:24,49
4051,08:25:29,48
4052,08:25:39,49
4053,08:25:54,49
4054,08:26:09,49
4055,08:26:24,49
4056,08:26:29,49
4057,08:26:34,50
4058,08:26:49,50
4059,08:26:54,52
4060,08:26:59,55
4061,08:27:04,54
4062,08:27:14,54
4063,08:27:19,52
4064,08:27:25,51
4065,08:27:35,52
4066,08:27:40,51
4067,08:27:55,51
4068,08:28:00,50
4069,08:28:15,50
4070,08:28:30,50
4071,08:28:35,69
4072,08:28:40,74
4073,08:28:45,68
4074,08:28:50,67
4075,08:28:55,62
4076,08:29:00,57
4077,08:29:05,55
4078,08:29:10,52
4079,08:29:15,50
4080,08:29:20,48
4081,08:29:35,48
4082,08:29:50,48
4083,08:30:00,50
4084,08:30:15,50
4085,08:30:20,49
4086,08:30:25,48
4087,08:30:35,49
4088,08:30:40,50
4089,08:30:45,50
4090,08:30:50,51
4091,08:30:55,52
4092,08:31:10,51
4093,08:31:15,50
4094,08:31:20,49
4095,08:31:25,48
4096,08:31:30,49
4097,08:31:40,48
4098,08:31:50,49
4099,08:32:00,50
4100,08:32:05,51
4101,08:32:10,50
4102,08:32:15,49
4103,08:32:30,50
4104,08:32:35,52
4105,08:32:40,56
4106,08:32:45,59
4107,08:32:50,56
4108,08:32:55,54
4109,08:33:00,54
4110,08:33:05,53
4111,08:33:10,50
4112,08:33:25,51
4113,08:33:35,52
4114,08:33:50,51
4115,08:34:05,50
4116,08:34:10,50
4117,08:34:25,50
4118,08:34:40,52
4119,08:34:45,54
4120,08:34:55,55
4121,08:35:00,54
4122,08:35:05,52
4123,08:35:15,51
4124,08:35:30,52
4125,08:35:40,51
4126,08:35:45,50
4127,08:35:50,49
4128,08:35:55,50
4129,08:36:05,49
4130,08:36:10,50
4131,08:36:25,50
4132,08:36:40,51
4133,08:36:55,51
4134,08:37:05,50
4135,08:37:20,49
4136,08:37:30,50
4137,08:37:40,51
4138,08:37:45,51
4139,08:37:50,50
4140,08:38:00,49
4141,08:38:15,49
4142,08:38:20,50
4143,08:38:25,51
4144,08:38:30,52
4145,08:38:35,51
4146,08:38:40,50
4147,08:38:50,49
4148,08:39:05,49
4149,08:39:10,49
4150,08:39:15,50
4151,08:39:20,51
4152,08:39:25,52
4153,08:39:30,60
4154,08:39:35,86
4155,08:39:40,93
4156,08:39:45,87
4157,08:39:50,86
4158,08:39:55,84
4159,08:40:00,78
4160,08:40:05,62
4161,08:40:10,57
4162,08:40:15,56
4163,08:40:20,54
4164,08:40:25,53
4165,08:40:31,50
4166,08:40:36,49
4167,08:40:46,48
4168,08:40:51,48
4169,08:41:06,48
4170,08:41:16,49
4171,08:41:21,51
4172,08:41:26,52
4173,08:41:31,53
4174,08:41:41,53
4175,08:41:51,51
4176,08:41:56,52
4177,08:42:01,51
4178,08:42:06,49
4179,08:42:11,49
4180,08:42:16,48
4181,08:42:21,48
4182,08:42:36,48
4183,08:42:41,49
4184,08:42:46,61
4185,08:42:51,78
4186,08:42:56,74
4187,08:43:01,72
4188,08:43:06,67
4189,08:43:15,57
4190,08:43:20,53
4191,08:43:25,51
4192,08:43:35,50
4193,08:43:45,49
4194,08:43:55,50
4195,08:44:00,51
4196,08:44:05,50
4197,08:44:10,51
4198,08:44:20,50
4199,08:44:25,49
4200,08:44:40,49
4201,08:44:50,50
4202,08:45:00,52
4203,08:45:05,52
4204,08:45:10,51
4205,08:45:15,52
4206,08:45:25,54
4207,08:45:30,57
4208,08:45:35,58
4209,08:45:40,56
4210,08:45:45,54
4211,08:45:50,53
4212,08:46:00,54
4213,08:46:05,52
4214,08:46:10,53
4215,08:46:15,55
4216,08:46:21,55
4217,08:46:31,56
4218,08:46:41,57
4219,08:46:51,58
4220,08:46:56,59
4221,08:47:01,61
4222,08:47:06,62
4223,08:47:11,64
4224,08:47:16,65
4225,08:47:21,67
4226,08:47:26,70
4227,08:47:31,72
4228,08:47:36,73
4229,08:47:41,75
4230,08:47:46,76
4231,08:48:01,76
4232,08:48:16,76
4233,08:48:21,77
4234,08:48:36,77
4235,08:48:41,76
4236,08:48:56,77
4237,08:49:01,78
4238,08:49:16,78
4239,08:49:21,79
4240,08:49:26,80
4241,08:49:41,80
4242,08:49:51,81
4243,08:49:56,81
4244,08:50:01,80
4245,08:50:06,81
4246,08:50:21,81
4247,08:50:26,82
4248,08:50:31,81
4249,08:50:36,82
4250,08:50:41,83
4251,08:50:46,82
4252,08:51:01,83
4253,08:51:06,91
4254,08:51:11,92
4255,08:51:16,91
4256,08:51:31,90
4257,08:51:36,90
4258,08:51:46,89
4259,08:51:51,86
4260,08:51:56,85
4261,08:52:11,85
4262,08:52:26,85
4263,08:52:41,86
4264,08:52:46,86
4265,08:53:01,85
4266,08:53:06,84
4267,08:53:11,83
4268,08:53:26,83
4269,08:53:31,83
4270,08:53:36,81
4271,08:53:46,74
4272,08:53:51,73
4273,08:53:56,72
4274,08:54:06,73
4275,08:54:11,73
4276,08:54:16,74
4277,08:54:26,75
4278,08:54:41,76
4279,08:54:46,77
4280,08:54:51,76
4281,08:55:01,76
4282,08:55:06,77
4283,08:55:11,79
4284,08:55:16,80
4285,08:55:31,80
4286,08:55:36,76
4287,08:55:41,70
4288,08:55:46,64
4289,08:55:51,59
4290,08:55:56,57
4291,08:56:01,60
4292,08:56:06,70
4293,08:56:16,71
4294,08:56:21,72
4295,08:56:26,73
4296,08:56:41,73
4297,08:56:51,70
4298,08:56:56,67
4299,08:57:06,66
4300,08:57:11,63
4301,08:57:16,62
4302,08:57:21,62
4303,08:57:26,60
4304,08:57:31,59
4305,08:57:36,57
4306,08:57:41,55
4307,08:57:46,53
4308,08:57:51,52
4309,08:58:06,52
4310,08:58:11,52
4311,08:58:21,51
4312,08:58:31,51
4313,08:58:36,54
4314,08:58:41,60
4315,08:58:46,64
4316,08:58:51,67
4317,08:58:56,68
4318,08:59:01,66
4319,08:59:16,68
4320,08:59:31,68
4321,08:59:36,69
4322,08:59:42,72
4323,08:59:52,68
4324,08:59:57,67
4325,09:00:07,69
4326,09:00:17,71
4327,09:00:22,69
4328,09:00:27,70
4329,09:00:32,73
4330,09:00:37,74
4331,09:00:42,73
4332,09:00:47,71
4333,09:00:52,70
4334,09:01:02,73
4335,09:01:07,77
4336,09:01:12,74
4337,09:01:17,73
4338,09:01:22,75
4339,09:01:27,76
4340,09:01:32,75
4341,09:01:37,72
4342,09:01:42,71
4343,09:01:47,72
4344,09:01:52,71
4345,09:01:57,69
4346,09:02:02,72
4347,09:02:17,70
4348,09:02:22,66
4349,09:02:27,65
4350,09:02:32,68
4351,09:02:37,70
4352,09:02:42,72
4353,09:02:47,74
4354,09:02:52,76
4355,09:02:57,78
4356,09:03:07,80
4357,09:03:12,82
4358,09:03:17,81
4359,09:03:22,82
4360,09:03:37,87
4361,09:03:47,86
4362,09:03:52,84
4363,09:03:57,82
4364,09:04:02,80
4365,09:04:07,77
4366,09:04:12,76
4367,09:04:17,72
4368,09:04:22,70
4369,09:04:32,71
4370,09:04:42,73
4371,09:04:47,74
4372,09:04:52,71
4373,09:04:57,69
4374,09:05:02,72
4375,09:05:12,70
4376,09:05:17,71
4377,09:05:22,72
4378,09:05:37,74
4379,09:05:42,75
4380,09:05:47,78
4381,09:05:52,79
4382,09:05:57,76
4383,09:06:02,77
4384,09:06:07,79
4385,09:06:12,77
4386,09:06:17,76
4387,09:06:22,76
4388,09:06:27,75
4389,09:06:37,77
4390,09:06:42,76
4391,09:06:47,77
4392,09:06:52,80
4393,09:06:57,83
4394,09:07:02,89
4395,09:07:07,90
4396,09:07:12,79
4397,09:07:17,70
4398,09:07:22,67
4399,09:07:27,66
4400,09:07:32,65
4401,09:07:37,65
4402,09:07:42,67
4403,09:07:47,69
4404,09:07:52,72
4405,09:08:02,70
4406,09:08:12,69
4407,09:08:17,67
4408,09:08:22,66
4409,09:08:27,68
4410,09:08:32,70
4411,09:08:37,68
4412,09:08:42,66
4413,09:08:47,68
4414,09:08:52,71
4415,09:08:57,76
4416,09:09:02,79
4417,09:09:07,80
4418,09:09:12,81
4419,09:09:17,82
4420,09:09:32,82
4421,09:09:37,84
4422,09:09:42,83
4423,09:09:47,82
4424,09:10:02,81
4425,09:10:07,80
4426,09:10:12,76
4427,09:10:17,74
4428,09:10:22,75
4429,09:10:27,76
4430,09:10:42,76
4431,09:10:47,77
4432,09:10:52,75
4433,09:10:57,73
4434,09:11:02,74
4435,09:11:07,75
4436,09:11:17,76
4437,09:11:22,74
4438,09:11:32,77
4439,09:11:42,79
4440,09:11:47,78
4441,09:11:52,74
4442,09:11:57,73
4443,09:12:02,72
4444,09:12:12,73
4445,09:12:17,76
4446,09:12:22,76
4447,09:12:27,74
4448,09:12:32,72
4449,09:12:37,71
4450,09:12:42,70
4451,09:12:47,71
4452,09:12:52,72
4453,09:12:57,70
4454,09:13:02,68
4455,09:13:07,67
4456,09:13:12,66
4457,09:13:17,65
4458,09:13:32,67
4459,09:13:37,70
4460,09:13:52,77
4461,09:13:57,86
4462,09:14:02,85
4463,09:14:07,80
4464,09:14:12,77
4465,09:14:17,71
4466,09:14:27,67
4467,09:14:32,65
4468,09:14:37,68
4469,09:14:42,70
4470,09:14:57,70
4471,09:15:02,70
4472,09:15:12,71
4473,09:15:17,74
4474,09:15:22,78
4475,09:15:32,83
4476,09:15:37,90
4477,09:15:42,91
4478,09:15:47,90
4479,09:15:57,89
4480,09:16:02,85
4481,09:16:08,82
4482,09:16:13,70
4483,09:16:18,60
4484,09:16:23,58
4485,09:16:33,57
4486,09:16:38,56
4487,09:16:48,55
4488,09:16:53,54
4489,09:17:08,54
4490,09:17:13,57
4491,09:17:18,58
4492,09:17:23,63
4493,09:17:28,68
4494,09:17:33,66
4495,09:17:38,65
4496,09:17:43,64
4497,09:17:48,62
4498,09:17:53,61
4499,09:17:58,60
4500,09:18:03,59
4501,09:18:08,58
4502,09:18:13,57
4503,09:18:18,55
4504,09:18:28,57
4505,09:18:33,66
4506,09:18:38,68
4507,09:18:43,67
4508,09:18:53,65
4509,09:18:58,61
4510,09:19:03,59
4511,09:19:13,61
4512,09:19:18,60
4513,09:19:23,63
4514,09:19:28,64
4515,09:19:33,65
4516,09:19:38,68
4517,09:19:43,70
4518,09:19:48,72
4519,09:19:53,73
4520,09:19:58,74
4521,09:20:08,74
4522,09:20:13,75
4523,09:20:18,72
4524,09:20:23,71
4525,09:20:28,68
4526,09:20:33,64
4527,09:20:38,64
4528,09:20:53,67
4529,09:20:58,68
4530,09:21:03,72
4531,09:21:08,73
4532,09:21:13,71
4533,09:21:18,70
4534,09:21:23,66
4535,09:21:28,64
4536,09:21:33,64
4537,09:21:38,63
4538,09:21:43,62
4539,09:21:48,60
4540,09:21:53,59
4541,09:22:03,59
4542,09:22:08,61
4543,09:22:18,62
4544,09:22:33,63
4545,09:22:38,63
4546,09:22:43,62
4547,09:22:48,61
4548,09:22:53,64
4549,09:22:58,66
4550,09:23:13,65
4551,09:23:18,63
4552,09:23:23,61
4553,09:23:28,60
4554,09:23:33,61
4555,09:23:38,60
4556,09:23:43,59
4557,09:23:48,59
4558,09:23:53,59
4559,09:23:58,60
4560,09:24:03,63
4561,09:24:08,65
4562,09:24:13,67
4563,09:24:18,68
4564,09:24:23,68
4565,09:24:28,69
4566,09:24:33,65
4567,09:24:38,64
4568,09:24:43,62
4569,09:24:53,63
4570,09:24:58,64
4571,09:25:08,71
4572,09:25:13,82
4573,09:25:18,84
4574,09:25:23,88
4575,09:25:28,101
4576,09:25:33,102
4577,09:25:43,101
4578,09:25:48,99
4579,09:25:53,96
4580,09:25:58,94
4581,09:26:03,76
4582,09:26:08,55
4583,09:26:13,53
4584,09:26:18,53
4585,09:26:23,52
4586,09:26:28,52
4587,09:26:33,53
4588,09:26:38,55
4589,09:26:48,53
4590,09:26:53,52
4591,09:26:58,51
4592,09:27:08,50
4593,09:27:13,51
4594,09:27:23,52
4595,09:27:33,53
4596,09:27:38,55
4597,09:27:43,57
4598,09:27:58,68
4599,09:28:03,74
4600,09:28:13,72
4601,09:28:18,67
4602,09:28:23,60
4603,09:28:28,57
4604,09:28:33,55
4605,09:28:38,51
4606,09:28:43,49
4607,09:28:48,49
4608,09:28:53,48
4609,09:29:03,48
4610,09:29:08,47
4611,09:29:13,48
4612,09:29:18,49
4613,09:29:23,51
4614,09:29:28,53
4615,09:29:33,54
4616,09:29:38,56
4617,09:29:43,56
4618,09:29:48,55
4619,09:29:53,53
4620,09:30:03,54
4621,09:30:08,52
4622,09:30:13,52
4623,09:30:18,51
4624,09:30:28,52
4625,09:30:33,50
4626,09:30:38,49
4627,09:30:53,49
4628,09:30:58,48
4629,09:31:08,47
4630,09:31:23,47
4631,09:31:28,49
4632,09:31:33,53
4633,09:31:39,62
4634,09:31:44,65
4635,09:31:49,67
4636,09:31:54,66
4637,09:31:59,62
4638,09:32:04,56
4639,09:32:09,54
4640,09:32:14,53
4641,09:32:24,54
4642,09:32:29,53
4643,09:32:39,54
4644,09:32:44,81
4645,09:32:49,89
4646,09:32:54,88
4647,09:32:59,86
4648,09:33:04,86
4649,09:33:14,85
4650,09:33:29,84
4651,09:33:34,84
4652,09:33:49,58
4653,09:33:54,49
4654,09:33:59,48
4655,09:34:04,48
4656,09:34:09,49
4657,09:34:14,50
4658,09:34:24,52
4659,09:34:29,51
4660,09:34:34,50
4661,09:34:39,49
4662,09:34:54,49
4663,09:35:04,50
4664,09:35:14,51
4665,09:35:19,50
4666,09:35:24,54
4667,09:35:29,57
4668,09:35:34,56
4669,09:35:39,53
4670,09:35:44,51
4671,09:35:49,50
4672,09:35:54,49
4673,09:36:09,49
4674,09:36:19,50
4675,09:36:24,51
4676,09:36:29,50
4677,09:36:34,54
4678,09:36:39,55
4679,09:36:44,57
4680,09:36:49,57
4681,09:36:54,57
4682,09:36:59,56
4683,09:37:09,54
4684,09:37:14,53
4685,09:37:19,52
4686,09:37:24,51
4687,09:37:29,50
4688,09:37:39,50
4689,09:37:44,50
4690,09:37:49,49
4691,09:38:04,48
4692,09:38:19,48
4693,09:38:24,50
4694,09:38:34,51
4695,09:38:39,50
4696,09:38:49,51
4697,09:39:04,51
4698,09:39:09,50
4699,09:39:14,49
4700,09:39:19,51
4701,09:39:24,53
4702,09:39:29,54
4703,09:39:34,54
4704,09:39:44,53
4705,09:39:49,55
4706,09:39:55,56
4707,09:40:00,55
4708,09:40:10,61
4709,09:40:15,62
4710,09:40:25,64
4711,09:40:35,62
4712,09:40:40,59
4713,09:40:45,58
4714,09:40:50,57
4715,09:40:55,56
4716,09:41:00,53
4717,09:41:05,52
4718,09:41:20,52
4719,09:41:25,60
4720,09:41:30,68
4721,09:41:35,67
4722,09:41:40,65
4723,09:41:45,64
4724,09:41:50,63
4725,09:41:55,62
4726,09:42:00,61
4727,09:42:05,60
4728,09:42:10,56
4729,09:42:15,54
4730,09:42:20,52
4731,09:42:25,50
4732,09:42:30,49
4733,09:42:35,50
4734,09:42:40,51
4735,09:42:45,56
4736,09:42:50,59
4737,09:43:00,60
4738,09:43:05,59
4739,09:43:10,58
4740,09:43:15,57
4741,09:43:20,56
4742,09:43:25,55
4743,09:43:30,54
4744,09:43:40,53
4745,09:43:45,51
4746,09:43:50,51
4747,09:43:55,53
4748,09:44:00,66
4749,09:44:05,68
4750,09:44:15,67
4751,09:44:20,66
4752,09:44:25,65
4753,09:44:30,63
4754,09:44:35,56
4755,09:44:40,55
4756,09:44:50,54
4757,09:44:55,54
4758,09:45:00,53
4759,09:45:10,52
4760,09:45:15,52
4761,09:45:30,52
4762,09:45:35,55
4763,09:45:40,56
4764,09:45:45,55
4765,09:45:55,53
4766,09:46:10,56
4767,09:46:15,56
4768,09:46:20,54
4769,09:46:30,52
4770,09:46:35,52
4771,09:46:40,51
4772,09:46:55,51
4773,09:47:05,50
4774,09:47:15,51
4775,09:47:30,51
4776,09:47:35,52
4777,09:47:45,50
4778,09:47:50,50
4779,09:48:05,50
4780,09:48:10,55
4781,09:48:19,63
4782,09:48:24,67
4783,09:48:29,70
4784,09:48:34,73
4785,09:48:44,74
4786,09:48:59,74
4787,09:49:04,89
4788,09:49:09,90
4789,09:49:14,76
4790,09:49:19,66
4791,09:49:24,64
4792,09:49:29,59
4793,09:49:34,56
4794,09:49:39,54
4795,09:49:44,55
4796,09:49:49,54
4797,09:49:54,52
4798,09:49:59,53
4799,09:50:04,56
4800,09:50:09,55
4801,09:50:14,53
4802,09:50:19,51
4803,09:50:24,50
4804,09:50:30,50
4805,09:50:45,52
4806,09:50:50,55
4807,09:50:55,55
4808,09:51:00,54
4809,09:51:10,53
4810,09:51:15,52
4811,09:51:20,50
4812,09:51:30,51
4813,09:51:45,52
4814,09:51:50,51
4815,09:51:55,51
4816,09:52:05,50
4817,09:52:15,54
4818,09:52:20,63
4819,09:52:25,64
4820,09:52:30,64
4821,09:52:35,62
4822,09:52:40,59
4823,09:52:45,56
4824,09:52:50,53
4825,09:53:00,52
4826,09:53:15,52
4827,09:53:20,53
4828,09:53:30,54
4829,09:53:45,54
4830,09:53:50,52
4831,09:53:55,51
4832,09:54:10,51
4833,09:54:20,52
4834,09:54:25,52
4835,09:54:30,52
4836,09:54:35,52
4837,09:54:50,52
4838,09:54:55,51
4839,09:55:05,50
4840,09:55:15,51
4841,09:55:20,50
4842,09:55:25,52
4843,09:55:30,55
4844,09:55:35,56
4845,09:55:50,57
4846,09:55:55,56
4847,09:56:00,57
4848,09:56:10,55
4849,09:56:20,56
4850,09:56:25,56
4851,09:56:30,54
4852,09:56:35,52
4853,09:56:40,51
4854,09:56:45,50
4855,09:56:50,49
4856,09:57:00,49
4857,09:57:05,50
4858,09:57:15,51
4859,09:57:20,71
4860,09:57:25,89
4861,09:57:30,90
4862,09:57:35,86
4863,09:57:40,80
4864,09:57:45,80
4865,09:57:50,79
4866,09:57:55,76
4867,09:58:00,72
4868,09:58:05,68
4869,09:58:10,64
4870,09:58:15,59
4871,09:58:20,54
4872,09:58:25,52
4873,09:58:30,51
4874,09:58:35,50
4875,09:58:45,49
4876,09:59:00,49
4877,09:59:05,50
4878,09:59:20,50
4879,09:59:30,51
4880,09:59:35,51
4881,09:59:50,52
4882,09:59:55,52
4883,10:00:10,53
4884,10:00:25,53
4885,10:00:30,53
4886,10:00:35,53
4887,10:00:40,51
4888,10:00:45,57
4889,10:00:50,62
4890,10:00:55,61
4891,10:01:00,60
4892,10:01:05,57
4893,10:01:10,54
4894,10:01:25,53
4895,10:01:30,52
4896,10:01:35,52
4897,10:01:40,51
4898,10:01:45,52
4899,10:01:50,57
4900,10:02:00,55
4901,10:02:05,54
4902,10:02:10,51
4903,10:02:25,51
4904,10:02:40,51
4905,10:02:45,51
4906,10:02:50,52
4907,10:02:55,58
4908,10:03:00,55
4909,10:03:05,52
4910,10:03:10,51
4911,10:03:15,52
4912,10:03:30,52
4913,10:03:35,53
4914,10:03:40,52
4915,10:03:55,52
4916,10:04:05,51
4917,10:04:20,51
4918,10:04:25,52
4919,10:04:40,52
4920,10:04:55,57
4921,10:05:00,59
4922,10:05:05,62
4923,10:05:10,63
4924,10:05:15,66
4925,10:05:20,67
4926,10:05:25,64
4927,10:05:30,63
4928,10:05:35,61
4929,10:05:40,59
4930,10:05:45,58
4931,10:05:50,56
4932,10:05:55,54
4933,10:06:00,53
4934,10:06:05,55
4935,10:06:10,56
4936,10:06:15,57
4937,10:06:25,55
4938,10:06:30,53
4939,10:06:40,52
4940,10:06:45,51
4941,10:07:00,52
4942,10:07:15,52
4943,10:07:30,52
4944,10:07:35,53
4945,10:07:50,53
4946,10:08:00,56
4947,10:08:05,59
4948,10:08:10,60
4949,10:08:20,59
4950,10:08:25,58
4951,10:08:30,57
4952,10:08:35,55
4953,10:08:45,55
4954,10:08:50,53
4955,10:08:55,56
4956,10:09:00,55
4957,10:09:10,54
4958,10:09:20,53
4959,10:09:30,52
4960,10:09:35,53
4961,10:09:40,53
4962,10:09:45,53
4963,10:09:50,52
4964,10:09:55,53
4965,10:10:10,55
4966,10:10:15,54
4967,10:10:20,56
4968,10:10:35,56
4969,10:10:40,55
4970,10:10:50,54
4971,10:11:05,57
4972,10:11:10,61
4973,10:11:15,62
4974,10:11:20,63
4975,10:11:25,62
4976,10:11:30,62
4977,10:11:35,61
4978,10:11:40,64
4979,10:11:45,63
4980,10:11:50,63
4981,10:11:55,61
4982,10:12:00,60
4983,10:12:05,59
4984,10:12:15,60
4985,10:12:20,62
4986,10:12:25,65
4987,10:12:30,66
4988,10:12:35,65
4989,10:12:40,67
4990,10:12:45,65
4991,10:12:55,64
4992,10:13:00,62
4993,10:13:05,61
4994,10:13:10,60
4995,10:13:20,61
4996,10:13:25,60
4997,10:13:30,63
4998,10:13:35,63
4999,10:13:40,62
5000,10:13:50,61
5001,10:13:55,60
5002,10:14:00,60
5003,10:14:10,61
5004,10:14:15,62
5005,10:14:25,62
5006,10:14:30,62
5007,10:14:35,61
5008,10:14:40,58
5009,10:14:45,57
5010,10:14:50,56
5011,10:15:00,59
5012,10:15:10,58
5013,10:15:15,57
5014,10:15:20,58
5015,10:15:26,57
5016,10:15:36,58
5017,10:15:46,57
5018,10:15:51,58
5019,10:15:56,58
5020,10:16:01,62
5021,10:16:06,61
5022,10:16:16,61
5023,10:16:21,60
5024,10:16:26,59
5025,10:16:31,57
5026,10:16:36,56
5027,10:16:41,55
5028,10:16:56,59
5029,10:17:01,62
5030,10:17:06,65
5031,10:17:11,66
5032,10:17:26,65
5033,10:17:36,64
5034,10:17:41,62
5035,10:17:46,61
5036,10:17:51,60
5037,10:17:56,59
5038,10:18:01,58
5039,10:18:06,57
5040,10:18:11,58
5041,10:18:26,58
5042,10:18:31,57
5043,10:18:46,58
5044,10:18:51,59
5045,10:18:56,62
5046,10:19:06,61
5047,10:19:16,62
5048,10:19:21,61
5049,10:19:26,58
5050,10:19:31,58
5051,10:19:41,59
5052,10:19:46,59
5053,10:19:51,61
5054,10:19:56,61
5055,10:20:01,62
5056,10:20:06,63
5057,10:20:11,64
5058,10:20:16,65
5059,10:20:21,64
5060,10:20:31,64
5061,10:20:41,63
5062,10:20:46,64
5063,10:20:51,64
5064,10:20:56,65
5065,10:21:01,64
5066,10:21:06,62
5067,10:21:16,62
5068,10:21:21,61
5069,10:21:26,61
5070,10:21:31,62
5071,10:21:36,61
5072,10:21:46,63
5073,10:21:51,70
5074,10:21:56,70
5075,10:22:01,69
5076,10:22:06,69
5077,10:22:11,68
5078,10:22:16,66
5079,10:22:21,64
5080,10:22:26,63
5081,10:22:31,62
5082,10:22:36,62
5083,10:22:51,62
5084,10:22:56,61
5085,10:23:01,59
5086,10:23:06,58
5087,10:23:11,57
5088,10:23:16,56
5089,10:23:21,58
5090,10:23:26,59
5091,10:23:36,59
5092,10:23:41,59
5093,10:23:51,57
5094,10:24:06,60
5095,10:24:11,61
5096,10:24:17,60
5097,10:24:22,59
5098,10:24:27,58
5099,10:24:32,59
5100,10:24:37,60
5101,10:24:47,59
5102,10:24:52,58
5103,10:25:07,57
5104,10:25:12,60
5105,10:25:17,63
5106,10:25:22,61
5107,10:25:27,61
5108,10:25:32,62
5109,10:25:42,64
5110,10:25:47,67
5111,10:25:52,67
5112,10:26:02,69
5113,10:26:07,70
5114,10:26:17,69
5115,10:26:22,67
5116,10:26:27,66
5117,10:26:32,66
5118,10:26:37,69
5119,10:26:42,70
5120,10:26:47,71
5121,10:26:52,84
5122,10:26:57,86
5123,10:27:02,76
5124,10:27:07,74
5125,10:27:12,70
5126,10:27:17,59
5127,10:27:22,54
5128,10:27:27,52
5129,10:27:32,50
5130,10:27:37,49
5131,10:27:42,48
5132,10:27:52,47
5133,10:27:57,48
5134,10:28:02,49
5135,10:28:07,51
5136,10:28:12,54
5137,10:28:17,56
5138,10:28:27,55
5139,10:28:37,55
5140,10:28:42,53
5141,10:28:47,51
5142,10:28:52,52
5143,10:29:02,52
5144,10:29:12,53
5145,10:29:22,53
5146,10:29:27,53
5147,10:29:32,52
5148,10:29:47,53
5149,10:29:57,53
5150,10:30:02,59
5151,10:30:07,61
5152,10:30:22,61
5153,10:30:27,62
5154,10:30:32,77
5155,10:30:37,89
5156,10:30:42,88
5157,10:30:47,87
5158,10:30:57,86
5159,10:31:02,83
5160,10:31:07,57
5161,10:31:12,50
5162,10:31:27,48
5163,10:31:42,50
5164,10:31:47,52
5165,10:31:52,53
5166,10:32:02,54
5167,10:32:07,53
5168,10:32:12,52
5169,10:32:22,53
5170,10:32:27,54
5171,10:32:32,53
5172,10:32:42,54
5173,10:32:52,57
5174,10:32:57,65
5175,10:33:02,64
5176,10:33:07,59
5177,10:33:12,57
5178,10:33:17,56
5179,10:33:22,54
5180,10:33:27,52
5181,10:33:42,51
5182,10:33:47,50
5183,10:34:02,49
5184,10:34:12,50
5185,10:34:17,49
5186,10:34:22,48
5187,10:34:37,49
5188,10:34:52,49
5189,10:34:57,50
5190,10:35:02,51
5191,10:35:07,52
5192,10:35:12,54
5193,10:35:17,53
5194,10:35:22,52
5195,10:35:32,54
5196,10:35:37,58
5197,10:35:42,59
5198,10:35:47,55
5199,10:35:52,54
5200,10:35:57,57
5201,10:36:02,55
5202,10:36:07,53
5203,10:36:12,55
5204,10:36:17,57
5205,10:36:22,63
5206,10:36:32,61
5207,10:36:37,59
5208,10:36:42,58
5209,10:36:47,59
5210,10:36:52,58
5211,10:36:57,59
5212,10:37:02,60
5213,10:37:12,66
5214,10:37:17,72
5215,10:37:22,87
5216,10:37:27,85
5217,10:37:32,76
5218,10:37:37,72
5219,10:37:42,70
5220,10:37:47,68
5221,10:37:52,67
5222,10:37:57,64
5223,10:38:07,63
5224,10:38:12,55
5225,10:38:17,54
5226,10:38:22,52
5227,10:38:27,51
5228,10:38:32,50
5229,10:38:37,49
5230,10:38:47,48
5231,10:39:02,53
5232,10:39:07,54
5233,10:39:17,53
5234,10:39:22,54
5235,10:39:32,56
5236,10:39:37,56
5237,10:39:42,76
5238,10:39:47,75
5239,10:39:52,60
5240,10:39:57,58
5241,10:40:02,58
5242,10:40:07,55
5243,10:40:12,53
5244,10:40:22,52
5245,10:40:27,51
5246,10:40:32,49
5247,10:40:37,50
5248,10:40:42,51
5249,10:40:47,51
5250,10:40:52,52
5251,10:41:02,53
5252,10:41:07,52
5253,10:41:17,53
5254,10:41:27,53
5255,10:41:32,52
5256,10:41:42,53
5257,10:41:47,51
5258,10:41:57,50
5259,10:42:02,49
5260,10:42:07,51
5261,10:42:12,57
5262,10:42:17,54
5263,10:42:27,53
5264,10:42:32,52
5265,10:42:37,51
5266,10:42:47,51
5267,10:42:57,51
5268,10:43:02,50
5269,10:43:07,51
5270,10:43:12,50
5271,10:43:22,49
5272,10:43:27,48
5273,10:43:37,50
5274,10:43:42,52
5275,10:43:47,51
5276,10:43:52,49
5277,10:43:57,51
5278,10:44:02,54
5279,10:44:07,56
5280,10:44:17,59
