,Time,Heart Rate
10468,17:38:54,77
10469,17:38:59,76
10470,17:39:04,75
10471,17:39:09,73
10472,17:39:19,75
10473,17:39:24,78
10474,17:39:29,102
10475,17:39:34,107
10476,17:39:39,109
10477,17:39:44,110
10478,17:39:59,111
10479,17:40:04,109
10480,17:40:09,110
10481,17:40:14,111
10482,17:40:24,112
10483,17:40:29,111
10484,17:40:34,110
10485,17:40:44,109
10486,17:40:59,106
10487,17:41:04,104
10488,17:41:09,102
10489,17:41:14,99
10490,17:41:24,101
10491,17:41:29,96
10492,17:41:34,94
10493,17:41:44,93
10494,17:41:49,94
10495,17:41:54,93
10496,17:41:59,92
10497,17:42:04,95
10498,17:42:14,93
10499,17:42:29,92
10500,17:42:39,91
10501,17:42:49,92
10502,17:43:04,92
10503,17:43:09,93
10504,17:43:14,96
10505,17:43:19,100
10506,17:43:24,95
10507,17:43:29,90
10508,17:43:44,91
10509,17:43:59,91
10510,17:44:04,92
10511,17:44:19,96
10512,17:44:24,98
10513,17:44:29,99
10514,17:44:34,98
10515,17:44:44,94
10516,17:44:49,88
10517,17:44:54,86
10518,17:44:59,87
10519,17:45:04,87
10520,17:45:09,85
10521,17:45:24,85
10522,17:45:29,84
10523,17:45:34,83
10524,17:45:49,83
10525,17:45:54,82
10526,17:45:59,81
10527,17:46:04,80
10528,17:46:09,81
10529,17:46:19,84
10530,17:46:24,90
10531,17:46:39,91
10532,17:46:49,89
10533,17:46:54,88
10534,17:46:59,88
10535,17:47:09,89
10536,17:47:14,89
10537,17:47:24,87
10538,17:47:29,86
10539,17:47:34,85
10540,17:47:49,84
10541,17:47:54,83
10542,17:48:09,86
10543,17:48:14,86
10544,17:48:29,91
10545,17:48:34,93
10546,17:48:44,94
10547,17:48:49,94
10548,17:48:54,94
10549,17:48:59,93
10550,17:49:04,90
10551,17:49:09,89
10552,17:49:14,90
10553,17:49:19,91
10554,17:49:24,90
10555,17:49:29,89
10556,17:49:34,88
10557,17:49:39,85
10558,17:49:49,86
10559,17:50:04,87
10560,17:50:09,89
10561,17:50:14,89
10562,17:50:24,88
10563,17:50:29,87
10564,17:50:39,85
10565,17:50:54,87
10566,17:50:59,93
10567,17:51:09,95
10568,17:51:14,98
10569,17:51:19,94
10570,17:51:24,95
10571,17:51:29,94
10572,17:51:34,90
10573,17:51:39,87
10574,17:51:44,87
10575,17:51:59,87
10576,17:52:14,87
10577,17:52:19,86
10578,17:52:29,87
10579,17:52:34,88
10580,17:52:39,89
10581,17:52:49,87
10582,17:52:54,84
10583,17:52:59,85
10584,17:53:04,86
10585,17:53:09,88
10586,17:53:19,87
10587,17:53:29,88
10588,17:53:34,88
10589,17:53:39,87
10590,17:53:44,86
10591,17:53:49,90
10592,17:53:54,91
10593,17:53:59,90
10594,17:54:09,91
10595,17:54:24,91
10596,17:54:29,88
10597,17:54:44,88
10598,17:54:59,90
10599,17:55:04,89
10600,17:55:09,90
10601,17:55:14,93
10602,17:55:19,94
10603,17:55:29,95
10604,17:55:39,94
10605,17:55:49,92
10606,17:55:54,91
10607,17:56:09,91
10608,17:56:14,90
10609,17:56:19,91
10610,17:56:34,91
10611,17:56:44,92
10612,17:56:49,91
10613,17:56:55,91
10614,17:57:00,92
10615,17:57:05,92
10616,17:57:10,92
10617,17:57:25,93
10618,17:57:35,93
10619,17:57:40,93
10620,17:57:45,94
10621,17:57:50,94
10622,17:58:00,93
10623,17:58:05,92
10624,17:58:10,91
10625,17:58:20,91
10626,17:58:35,90
10627,17:58:40,90
10628,17:58:50,91
10629,17:59:05,91
10630,17:59:15,90
10631,17:59:20,89
10632,17:59:25,90
10633,17:59:35,89
10634,17:59:40,90
10635,17:59:55,90
10636,18:00:00,91
10637,18:00:10,92
10638,18:00:15,91
10639,18:00:20,91
10640,18:00:25,91
10641,18:00:35,89
10642,18:00:40,88
10643,18:00:45,87
10644,18:01:00,87
10645,18:01:05,88
10646,18:01:15,89
10647,18:01:20,91
10648,18:01:35,91
10649,18:01:40,91
10650,18:01:55,91
10651,18:02:00,93
10652,18:02:05,95
10653,18:02:10,94
10654,18:02:15,91
10655,18:02:30,89
10656,18:02:45,89
10657,18:03:00,90
10658,18:03:05,88
10659,18:03:10,86
10660,18:03:15,84
10661,18:03:20,85
10662,18:03:25,85
10663,18:03:35,87
10664,18:03:50,87
10665,18:03:55,89
10666,18:04:10,89
10667,18:04:15,86
10668,18:04:20,87
10669,18:04:25,87
10670,18:04:30,86
10671,18:04:35,84
10672,18:04:50,84
10673,18:04:55,85
10674,18:05:00,90
10675,18:05:05,89
10676,18:05:10,86
10677,18:05:15,85
10678,18:05:20,84
10679,18:05:35,83
10680,18:05:45,84
10681,18:05:50,89
10682,18:05:55,90
10683,18:06:00,89
10684,18:06:10,88
10685,18:06:15,87
10686,18:06:30,87
10687,18:06:35,88
10688,18:06:50,89
10689,18:06:55,88
10690,18:07:05,87
10691,18:07:10,89
10692,18:07:15,90
10693,18:07:20,90
10694,18:07:25,90
10695,18:07:30,90
10696,18:07:35,90
10697,18:07:40,90
10698,18:07:55,90
10699,18:08:00,95
10700,18:08:10,93
10701,18:08:15,95
10702,18:08:25,94
10703,18:08:40,91
10704,18:08:45,90
10705,18:08:50,88
10706,18:09:00,89
10707,18:09:05,93
10708,18:09:15,92
10709,18:09:20,90
10710,18:09:25,88
10711,18:09:30,87
10712,18:09:45,87
10713,18:09:50,87
10714,18:09:55,87
10715,18:10:00,85
10716,18:10:10,87
10717,18:10:15,88
10718,18:10:30,91
10719,18:10:45,92
10720,18:10:50,93
10721,18:10:55,93
10722,18:11:10,95
10723,18:11:15,96
10724,18:11:30,97
10725,18:11:35,99
10726,18:11:40,94
10727,18:11:45,93
10728,18:12:00,92
10729,18:12:05,91
10730,18:12:20,92
10731,18:12:35,92
10732,18:12:40,91
10733,18:12:45,90
10734,18:13:00,90
10735,18:13:10,91
10736,18:13:25,91
10737,18:13:30,94
10738,18:13:35,91
10739,18:13:50,89
10740,18:13:55,83
10741,18:14:10,83
10742,18:14:15,87
10743,18:14:20,90
10744,18:14:35,90
10745,18:14:40,87
10746,18:14:46,85
10747,18:14:51,83
10748,18:14:56,84
10749,18:15:06,84
10750,18:15:16,82
10751,18:15:21,81
10752,18:15:36,81
10753,18:15:41,82
10754,18:15:56,83
10755,18:16:06,87
10756,18:16:11,95
10757,18:16:26,94
10758,18:16:31,90
10759,18:16:36,91
10760,18:16:41,93
10761,18:16:51,94
10762,18:16:56,92
10763,18:17:01,91
10764,18:17:06,90
10765,18:17:11,96
10766,18:17:16,97
10767,18:17:31,90
10768,18:17:36,83
10769,18:17:41,81
10770,18:17:56,82
10771,18:18:01,83
10772,18:18:06,83
10773,18:18:21,83
10774,18:18:26,82
10775,18:18:41,82
10776,18:18:51,81
10777,18:18:56,82
10778,18:19:01,84
10779,18:19:06,88
10780,18:19:11,89
10781,18:19:16,88
10782,18:19:21,87
10783,18:19:26,86
10784,18:19:31,85
10785,18:19:36,84
10786,18:19:46,83
10787,18:20:01,83
10788,18:20:06,82
10789,18:20:11,88
10790,18:20:16,90
10791,18:20:21,89
10792,18:20:36,89
10793,18:20:46,90
10794,18:20:56,92
10795,18:21:06,93
10796,18:21:21,93
10797,18:21:36,93
10798,18:21:46,94
10799,18:21:51,95
10800,18:21:56,97
10801,18:22:01,98
10802,18:22:06,98
10803,18:22:11,99
10804,18:22:26,99
10805,18:22:41,98
10806,18:22:51,97
10807,18:22:56,96
10808,18:23:11,96
10809,18:23:16,95
10810,18:23:21,92
10811,18:23:26,91
10812,18:23:31,92
10813,18:23:36,91
10814,18:23:41,91
10815,18:23:46,92
10816,18:23:51,92
10817,18:23:56,89
10818,18:24:11,89
10819,18:24:26,89
10820,18:24:31,88
10821,18:24:36,87
10822,18:24:46,86
10823,18:25:01,86
10824,18:25:16,87
10825,18:25:21,86
10826,18:25:26,85
10827,18:25:31,83
10828,18:25:36,79
10829,18:25:41,75
10830,18:25:46,73
10831,18:25:56,74
10832,18:26:01,75
10833,18:26:06,77
10834,18:26:16,78
10835,18:26:21,78
10836,18:26:36,88
10837,18:26:41,92
10838,18:26:46,97
10839,18:26:51,96
10840,18:26:56,98
10841,18:27:01,96
10842,18:27:06,94
10843,18:27:11,91
10844,18:27:16,88
10845,18:27:21,92
10846,18:27:26,94
10847,18:27:31,91
10848,18:27:36,89
10849,18:27:41,87
10850,18:27:46,87
10851,18:27:51,88
10852,18:27:56,87
10853,18:28:01,85
10854,18:28:06,84
10855,18:28:16,83
10856,18:28:31,90
10857,18:28:36,91
10858,18:28:41,88
10859,18:28:46,84
10860,18:28:51,82
10861,18:28:56,79
10862,18:29:06,82
10863,18:29:11,83
10864,18:29:16,82
10865,18:29:21,81
10866,18:29:36,79
10867,18:29:41,78
10868,18:29:46,79
10869,18:29:56,81
10870,18:30:01,80
10871,18:30:16,86
10872,18:30:21,86
10873,18:30:26,86
10874,18:30:31,87
10875,18:30:41,87
10876,18:30:56,88
10877,18:31:01,89
10878,18:31:06,87
10879,18:31:11,85
10880,18:31:16,86
10881,18:31:26,87
10882,18:31:31,94
10883,18:31:36,90
10884,18:31:41,87
10885,18:31:46,79
10886,18:31:51,77
10887,18:31:56,78
10888,18:32:06,79
10889,18:32:11,80
10890,18:32:26,82
10891,18:32:31,86
10892,18:32:36,84
10893,18:32:41,82
10894,18:32:46,81
10895,18:32:51,80
10896,18:33:01,81
10897,18:33:06,80
10898,18:33:16,81
10899,18:33:21,82
10900,18:33:26,81
10901,18:33:31,83
10902,18:33:36,80
10903,18:33:41,79
10904,18:33:46,77
10905,18:33:51,76
10906,18:33:56,78
10907,18:34:01,79
10908,18:34:16,78
10909,18:34:26,77
10910,18:34:36,76
10911,18:34:41,75
10912,18:34:46,77
10913,18:34:56,78
10914,18:35:01,83
10915,18:35:11,81
10916,18:35:16,78
10917,18:35:26,80
10918,18:35:31,82
10919,18:35:36,83
10920,18:35:51,83
10921,18:35:56,82
10922,18:36:01,83
10923,18:36:06,84
10924,18:36:11,85
10925,18:36:16,84
10926,18:36:21,83
10927,18:36:26,81
10928,18:36:31,82
10929,18:36:36,81
10930,18:36:51,81
10931,18:36:56,80
10932,18:37:06,81
10933,18:37:11,81
10934,18:37:16,82
10935,18:37:21,84
10936,18:37:26,85
10937,18:37:36,84
10938,18:37:41,82
10939,18:37:46,80
10940,18:37:51,78
10941,18:37:56,77
10942,18:38:11,75
10943,18:38:21,76
10944,18:38:26,75
10945,18:38:31,76
10946,18:38:41,78
10947,18:38:46,76
10948,18:39:01,78
10949,18:39:06,77
10950,18:39:11,78
10951,18:39:16,82
10952,18:39:21,89
10953,18:39:26,88
10954,18:39:31,83
10955,18:39:36,80
10956,18:39:41,78
10957,18:39:46,75
10958,18:39:56,79
10959,18:40:06,76
10960,18:40:12,76
10961,18:40:17,78
10962,18:40:22,81
10963,18:40:27,88
10964,18:40:32,90
10965,18:40:42,94
10966,18:40:52,89
10967,18:40:57,84
10968,18:41:12,84
10969,18:41:22,85
10970,18:41:27,85
10971,18:41:42,86
10972,18:41:52,84
10973,18:41:57,85
10974,18:42:02,86
10975,18:42:17,86
10976,18:42:22,84
10977,18:42:32,86
10978,18:42:47,89
10979,18:43:02,89
10980,18:43:07,90
10981,18:43:12,89
10982,18:43:22,90
10983,18:43:27,89
10984,18:43:32,86
10985,18:43:42,85
10986,18:43:47,85
10987,18:43:52,86
10988,18:44:02,88
10989,18:44:07,90
10990,18:44:12,90
10991,18:44:17,90
10992,18:44:22,90
10993,18:44:27,85
10994,18:44:37,81
10995,18:44:42,79
10996,18:44:47,80
10997,18:45:02,80
10998,18:45:12,79
10999,18:45:17,78
11000,18:45:27,79
11001,18:45:42,80
11002,18:45:57,80
11003,18:46:12,81
11004,18:46:17,82
11005,18:46:22,85
11006,18:46:27,86
11007,18:46:32,89
11008,18:46:37,93
11009,18:46:42,92
11010,18:46:47,88
11011,18:46:52,84
11012,18:46:57,82
11013,18:47:02,82
11014,18:47:07,82
11015,18:47:22,83
11016,18:47:32,84
11017,18:47:37,94
11018,18:47:42,99
11019,18:47:47,98
11020,18:47:52,97
11021,18:48:07,97
11022,18:48:12,101
11023,18:48:17,104
11024,18:48:22,106
11025,18:48:32,103
11026,18:48:37,101
11027,18:48:47,103
11028,18:48:52,99
11029,18:48:57,92
11030,18:49:02,88
11031,18:49:07,87
11032,18:49:22,90
11033,18:49:27,89
11034,18:49:37,90
11035,18:49:42,91
11036,18:49:52,93
11037,18:49:57,95
11038,18:50:12,95
11039,18:50:22,96
11040,18:50:28,95
11041,18:50:33,94
11042,18:50:38,92
11043,18:50:48,91
11044,18:50:53,89
11045,18:50:58,88
11046,18:51:03,83
11047,18:51:13,84
11048,18:51:18,91
11049,18:51:23,92
11050,18:51:28,91
11051,18:51:33,90
11052,18:51:43,102
11053,18:51:53,101
11054,18:51:58,97
11055,18:52:03,99
11056,18:52:08,101
11057,18:52:13,103
11058,18:52:18,97
11059,18:52:23,94
11060,18:52:28,93
11061,18:52:33,93
11062,18:52:48,92
11063,18:52:53,86
11064,18:52:58,82
11065,18:53:03,81
11066,18:53:08,80
11067,18:53:18,80
11068,18:53:23,77
11069,18:53:33,80
11070,18:53:38,81
11071,18:53:43,83
11072,18:53:48,84
11073,18:53:53,89
11074,18:53:58,92
11075,18:54:13,93
11076,18:54:28,93
11077,18:54:43,93
11078,18:54:48,94
11079,18:54:53,93
11080,18:54:58,95
11081,18:55:13,95
11082,18:55:23,93
11083,18:55:38,92
11084,18:55:48,93
11085,18:56:03,93
11086,18:56:13,92
11087,18:56:18,91
11088,18:56:28,89
11089,18:56:33,88
11090,18:56:48,88
11091,18:57:03,87
11092,18:57:08,86
11093,18:57:13,84
11094,18:57:18,83
11095,18:57:23,82
11096,18:57:28,81
11097,18:57:43,81
11098,18:57:58,82
11099,18:58:03,83
11100,18:58:18,83
11101,18:58:23,82
11102,18:58:28,81
11103,18:58:43,81
11104,18:58:58,81
11105,18:59:13,80
11106,18:59:23,81
11107,18:59:33,83
11108,18:59:38,84
11109,18:59:43,89
11110,18:59:48,90
11111,18:59:53,88
11112,19:00:08,89
11113,19:00:13,91
11114,19:00:18,89
11115,19:00:23,88
11116,19:00:28,86
11117,19:00:33,87
11118,19:00:48,87
11119,19:01:03,87
11120,19:01:08,87
11121,19:01:13,89
11122,19:01:18,94
11123,19:01:23,93
11124,19:01:38,82
11125,19:01:43,79
11126,19:01:48,78
11127,19:01:53,77
11128,19:01:58,75
11129,19:02:03,74
11130,19:02:08,74
11131,19:02:13,75
11132,19:02:18,76
11133,19:02:23,77
11134,19:02:28,78
11135,19:02:43,79
11136,19:02:58,82
11137,19:03:03,83
11138,19:03:18,83
11139,19:03:28,84
11140,19:03:43,84
11141,19:03:48,83
11142,19:04:03,83
11143,19:04:18,84
11144,19:04:23,92
11145,19:04:28,89
11146,19:04:33,85
11147,19:04:48,85
11148,19:04:53,86
11149,19:04:58,88
11150,19:05:03,93
11151,19:05:13,92
11152,19:05:18,89
11153,19:05:23,82
11154,19:05:28,79
11155,19:05:33,78
11156,19:05:38,78
11157,19:05:48,79
11158,19:06:03,79
11159,19:06:13,80
11160,19:06:18,88
11161,19:06:23,90
11162,19:06:28,89
11163,19:06:33,87
11164,19:06:38,86
11165,19:06:53,86
11166,19:07:08,86
11167,19:07:13,85
11168,19:07:18,83
11169,19:07:23,84
11170,19:07:28,84
11171,19:07:33,85
11172,19:07:43,89
11173,19:07:48,90
11174,19:07:53,89
11175,19:07:58,89
11176,19:08:03,90
11177,19:08:18,86
11178,19:08:23,85
11179,19:08:33,84
11180,19:08:48,84
11181,19:09:03,85
11182,19:09:08,87
11183,19:09:13,85
11184,19:09:18,82
11185,19:09:23,81
11186,19:09:33,82
11187,19:09:38,83
11188,19:09:53,83
11189,19:10:08,82
11190,19:10:13,83
11191,19:10:18,85
11192,19:10:23,87
11193,19:10:33,85
11194,19:10:38,83
11195,19:10:43,82
11196,19:10:48,80
11197,19:10:53,80
11198,19:11:08,83
11199,19:11:13,88
11200,19:11:18,87
11201,19:11:23,83
11202,19:11:28,80
11203,19:11:38,81
11204,19:11:48,85
11205,19:11:53,84
11206,19:11:58,83
11207,19:12:13,83
11208,19:12:18,84
11209,19:12:23,82
11210,19:12:28,79
11211,19:12:33,79
11212,19:12:48,78
11213,19:13:03,78
11214,19:13:13,79
11215,19:13:18,81
11216,19:13:23,82
11217,19:13:28,83
11218,19:13:33,84
11219,19:13:38,83
11220,19:13:48,84
11221,19:13:53,85
11222,19:13:58,86
11223,19:14:03,83
11224,19:14:09,80
11225,19:14:14,81
11226,19:14:19,83
11227,19:14:24,82
11228,19:14:39,81
11229,19:14:44,80
11230,19:14:49,81
11231,19:14:54,82
11232,19:15:04,86
11233,19:15:09,89
11234,19:15:14,90
11235,19:15:19,92
11236,19:15:24,93
11237,19:15:29,94
11238,19:15:44,93
11239,19:15:49,91
11240,19:15:54,89
11241,19:15:59,85
11242,19:16:04,84
11243,19:16:09,83
11244,19:16:14,81
11245,19:16:24,80
11246,19:16:29,81
11247,19:16:39,82
11248,19:16:44,81
11249,19:16:54,86
11250,19:16:59,97
11251,19:17:04,96
11252,19:17:09,93
11253,19:17:14,86
11254,19:17:19,82
11255,19:17:24,81
11256,19:17:29,81
11257,19:17:44,81
11258,19:17:59,81
11259,19:18:09,82
11260,19:18:24,84
11261,19:18:39,84
11262,19:18:54,84
11263,19:18:59,94
11264,19:19:04,97
11265,19:19:09,96
11266,19:19:14,94
11267,19:19:19,91
11268,19:19:24,82
11269,19:19:29,77
11270,19:19:39,78
11271,19:19:44,77
11272,19:19:49,73
11273,19:19:54,71
11274,19:19:59,70
11275,19:20:04,69
11276,19:20:14,70
11277,19:20:19,71
11278,19:20:24,70
11279,19:20:34,71
11280,19:20:39,71
11281,19:20:44,72
11282,19:20:49,75
11283,19:20:59,75
11284,19:21:09,77
11285,19:21:14,78
11286,19:21:19,79
11287,19:21:24,78
11288,19:21:34,79
11289,19:21:49,79
11290,19:21:54,80
11291,19:22:09,80
11292,19:22:24,80
11293,19:22:39,80
11294,19:22:44,81
11295,19:22:49,82
11296,19:22:54,83
11297,19:22:59,81
11298,19:23:04,80
11299,19:23:14,81
11300,19:23:19,84
11301,19:23:24,85
11302,19:23:29,84
11303,19:23:34,81
11304,19:23:39,80
11305,19:23:54,80
11306,19:23:59,81
11307,19:24:09,80
11308,19:24:14,79
11309,19:24:19,75
11310,19:24:24,71
11311,19:24:39,71
11312,19:24:44,72
11313,19:24:54,71
11314,19:24:59,73
11315,19:25:04,74
11316,19:25:09,74
11317,19:25:14,78
11318,19:25:19,77
11319,19:25:24,79
11320,19:25:34,80
11321,19:25:39,81
11322,19:25:54,78
11323,19:25:59,77
11324,19:26:09,78
11325,19:26:14,79
11326,19:26:19,78
11327,19:26:34,78
11328,19:26:49,78
11329,19:26:54,80
11330,19:26:59,88
11331,19:27:04,90
11332,19:27:09,84
11333,19:27:14,76
11334,19:27:19,70
11335,19:27:24,69
11336,19:27:39,69
11337,19:27:44,71
11338,19:27:49,74
11339,19:27:54,76
11340,19:27:59,77
11341,19:28:04,79
11342,19:28:19,79
11343,19:28:34,81
11344,19:28:39,78
11345,19:28:44,73
11346,19:28:49,71
11347,19:28:59,72
11348,19:29:09,75
11349,19:29:14,77
11350,19:29:29,77
11351,19:29:34,74
11352,19:29:39,73
11353,19:29:54,73
11354,19:29:55,73
11355,19:30:00,73
11356,19:30:15,73
11357,19:30:20,75
11358,19:30:25,81
11359,19:30:30,88
11360,19:30:35,90
11361,19:30:45,91
11362,19:30:55,92
11363,19:31:05,91
11364,19:31:10,85
11365,19:31:15,73
11366,19:31:30,73
11367,19:31:35,82
11368,19:31:40,87
11369,19:31:45,85
11370,19:31:55,84
11371,19:32:00,80
11372,19:32:05,76
11373,19:32:10,76
11374,19:32:20,75
11375,19:32:25,72
11376,19:32:30,75
11377,19:32:35,77
11378,19:32:45,78
11379,19:32:50,78
11380,19:33:05,77
11381,19:33:10,76
11382,19:33:15,75
11383,19:33:20,76
11384,19:33:25,77
11385,19:33:35,81
11386,19:33:40,86
11387,19:33:45,85
11388,19:33:50,82
11389,19:33:55,81
11390,19:34:00,78
11391,19:34:05,76
11392,19:34:10,75
11393,19:34:15,74
11394,19:34:25,75
11395,19:34:35,76
11396,19:34:40,77
11397,19:34:45,79
11398,19:34:50,77
11399,19:34:55,76
11400,19:35:10,76
11401,19:35:25,78
11402,19:35:40,78
11403,19:35:45,77
11404,19:35:50,90
11405,19:35:55,92
11406,19:36:00,91
11407,19:36:05,90
11408,19:36:10,90
11409,19:36:15,92
11410,19:36:20,93
11411,19:36:35,92
11412,19:36:40,91
11413,19:36:45,90
11414,19:36:55,84
11415,19:37:00,77
11416,19:37:05,73
11417,19:37:10,67
11418,19:37:20,68
11419,19:37:25,69
11420,19:37:30,68
11421,19:37:40,67
11422,19:37:45,68
11423,19:37:50,66
11424,19:37:55,68
11425,19:38:00,70
11426,19:38:05,69
11427,19:38:10,67
11428,19:38:25,72
11429,19:38:30,75
11430,19:38:35,73
11431,19:38:40,72
11432,19:38:45,73
11433,19:38:50,72
11434,19:38:55,72
11435,19:39:00,71
11436,19:39:05,72
11437,19:39:10,73
11438,19:39:15,76
11439,19:39:20,81
11440,19:39:25,82
11441,19:39:40,82
11442,19:39:45,83
11443,19:40:00,83
11444,19:40:05,82
11445,19:40:20,82
11446,19:40:30,81
11447,19:40:35,80
11448,19:40:40,78
11449,19:40:45,74
11450,19:40:50,71
11451,19:41:05,71
11452,19:41:20,74
11453,19:41:30,73
11454,19:41:35,74
11455,19:41:40,73
11456,19:41:45,72
11457,19:41:50,74
11458,19:41:55,76
11459,19:42:00,75
11460,19:42:10,74
11461,19:42:25,74
11462,19:42:30,75
11463,19:42:35,76
11464,19:42:50,76
11465,19:42:55,75
11466,19:43:05,77
11467,19:43:10,78
11468,19:43:15,77
11469,19:43:20,78
11470,19:43:30,77
11471,19:43:35,78
11472,19:43:45,79
11473,19:44:00,79
11474,19:44:15,79
11475,19:44:20,80
11476,19:44:25,79
11477,19:44:40,80
11478,19:44:45,79
11479,19:44:50,78
11480,19:45:00,76
11481,19:45:10,74
11482,19:45:15,72
11483,19:45:25,73
11484,19:45:30,73
11485,19:45:45,78
11486,19:45:50,87
11487,19:45:55,89
11488,19:46:00,90
11489,19:46:15,90
11490,19:46:20,89
11491,19:46:25,88
11492,19:46:30,86
11493,19:46:35,84
11494,19:46:40,82
11495,19:46:45,81
11496,19:47:00,80
11497,19:47:05,77
11498,19:47:10,76
11499,19:47:25,76
11500,19:47:40,75
11501,19:47:55,76
11502,19:48:10,79
11503,19:48:15,78
11504,19:48:20,76
11505,19:48:25,75
11506,19:48:35,76
11507,19:48:40,77
11508,19:48:50,72
11509,19:48:55,69
11510,19:49:05,70
11511,19:49:10,71
11512,19:49:15,72
11513,19:49:20,71
11514,19:49:25,72
11515,19:49:35,73
11516,19:49:40,74
11517,19:49:45,80
11518,19:49:50,81
11519,19:50:05,81
11520,19:50:10,80
11521,19:50:20,74
11522,19:50:25,74
11523,19:50:40,74
11524,19:50:55,74
11525,19:51:00,75
11526,19:51:05,76
11527,19:51:10,75
11528,19:51:25,75
11529,19:51:40,75
11530,19:51:50,77
11531,19:51:55,78
11532,19:52:00,79
11533,19:52:05,81
11534,19:52:10,80
11535,19:52:15,79
11536,19:52:20,76
11537,19:52:25,75
11538,19:52:30,77
11539,19:52:35,78
11540,19:52:41,79
11541,19:52:51,69
11542,19:52:56,67
11543,19:53:11,68
11544,19:53:26,65
11545,19:53:41,64
11546,19:53:51,65
11547,19:53:56,64
11548,19:54:01,63
11549,19:54:06,62
11550,19:54:16,61
11551,19:54:21,61
11552,19:54:26,62
11553,19:54:31,64
11554,19:54:36,66
11555,19:54:41,65
11556,19:54:56,65
11557,19:55:01,67
11558,19:55:06,69
11559,19:55:11,70
11560,19:55:16,71
11561,19:55:31,70
11562,19:55:36,69
11563,19:55:46,68
11564,19:55:51,70
11565,19:56:01,69
11566,19:56:06,70
11567,19:56:11,70
11568,19:56:26,76
11569,19:56:31,86
11570,19:56:36,82
11571,19:56:41,80
11572,19:56:46,78
11573,19:56:51,76
11574,19:56:56,74
11575,19:57:01,73
11576,19:57:11,72
11577,19:57:16,70
11578,19:57:21,68
11579,19:57:36,69
11580,19:57:41,75
11581,19:57:46,76
11582,19:57:51,73
11583,19:58:06,73
11584,19:58:16,77
11585,19:58:21,78
11586,19:58:31,77
11587,19:58:36,75
11588,19:58:46,76
11589,19:58:56,77
11590,19:59:01,78
11591,19:59:06,79
11592,19:59:11,78
11593,19:59:16,77
11594,19:59:21,76
11595,19:59:26,76
11596,19:59:31,77
11597,19:59:36,76
11598,19:59:46,75
11599,19:59:51,74
11600,19:59:56,75
11601,20:00:11,76
11602,20:00:21,78
11603,20:00:26,80
11604,20:00:31,85
11605,20:00:41,84
11606,20:00:56,84
11607,20:01:06,85
11608,20:01:16,84
11609,20:01:21,83
11610,20:01:26,81
11611,20:01:36,80
11612,20:01:46,79
11613,20:02:01,79
11614,20:02:11,78
11615,20:02:16,77
11616,20:02:21,76
11617,20:02:26,75
11618,20:02:31,74
11619,20:02:36,73
11620,20:02:41,68
11621,20:02:46,69
11622,20:02:51,70
11623,20:03:06,70
11624,20:03:16,71
11625,20:03:21,74
11626,20:03:26,77
11627,20:03:31,77
11628,20:03:46,77
11629,20:04:01,77
11630,20:04:06,79
11631,20:04:16,80
11632,20:04:21,82
11633,20:04:26,100
11634,20:04:31,102
11635,20:04:46,102
11636,20:04:51,97
11637,20:04:56,91
11638,20:05:01,80
11639,20:05:06,77
11640,20:05:11,72
11641,20:05:17,67
11642,20:05:22,73
11643,20:05:27,81
11644,20:05:32,82
11645,20:05:37,84
11646,20:05:42,85
11647,20:05:47,86
11648,20:05:52,87
11649,20:06:02,86
11650,20:06:12,88
11651,20:06:17,89
11652,20:06:27,88
11653,20:06:37,88
11654,20:06:42,88
11655,20:06:47,85
11656,20:06:57,86
11657,20:07:02,85
11658,20:07:12,87
11659,20:07:17,86
11660,20:07:27,85
11661,20:07:32,85
11662,20:07:37,84
11663,20:07:47,86
11664,20:07:52,87
11665,20:07:57,84
11666,20:08:02,77
11667,20:08:07,77
11668,20:08:22,78
11669,20:08:27,77
11670,20:08:32,78
11671,20:08:42,79
11672,20:08:57,79
11673,20:09:07,79
11674,20:09:12,80
11675,20:09:17,78
11676,20:09:22,76
11677,20:09:37,76
11678,20:09:42,77
11679,20:09:47,75
11680,20:09:52,74
11681,20:09:57,73
11682,20:10:02,73
11683,20:10:07,73
11684,20:10:12,74
11685,20:10:17,76
11686,20:10:22,78
11687,20:10:32,77
11688,20:10:47,76
11689,20:10:52,77
11690,20:10:57,78
11691,20:11:02,83
11692,20:11:17,83
11693,20:11:27,83
11694,20:11:32,83
11695,20:11:37,85
11696,20:11:42,89
11697,20:11:57,89
11698,20:12:02,88
11699,20:12:07,87
11700,20:12:12,85
11701,20:12:17,84
11702,20:12:22,81
11703,20:12:27,80
11704,20:12:32,79
11705,20:12:42,80
11706,20:12:52,81
11707,20:12:57,80
11708,20:13:07,81
11709,20:13:12,82
11710,20:13:22,81
11711,20:13:37,80
11712,20:13:52,81
11713,20:14:02,80
11714,20:14:12,81
11715,20:14:17,81
11716,20:14:22,82
11717,20:14:37,80
11718,20:14:42,79
11719,20:14:47,80
11720,20:14:57,82
11721,20:15:02,83
11722,20:15:17,84
11723,20:15:22,85
11724,20:15:27,84
11725,20:15:32,83
11726,20:15:37,82
11727,20:15:47,81
11728,20:15:52,80
11729,20:16:07,81
11730,20:16:12,81
11731,20:16:17,82
11732,20:16:32,82
11733,20:16:37,76
11734,20:16:42,73
11735,20:16:47,73
11736,20:17:02,72
11737,20:17:07,71
11738,20:17:12,72
